H,9,25,2,4,-1.47,-1.9,-0.7,99,99,99,1007,1007,1007,104.93,43.3,215,239,0,215,0,0,0,0,0,0,*
H,10,25,2,4,-0.65,-0.9,-0.4,99,99,99,1007,1007,1007,264.95,175.4,346.1,71,1.1,204,0,0,0,0.2,0,0.2,*
H,11,25,2,4,0.37,-0.5,1.5,99,99,99,1006.94,1006,1007,407.7,253.1,512,49,0.44,204,0,0,0,0,0,0,*
H,12,25,2,4,1.78,1.2,2.5,93.44,89,99,1006.35,1006,1007,362.75,290.3,483.3,63,0.5,203,0,0,0,0,0,0,*
H,13,25,2,4,3.03,1.9,4.7,85.72,82,89,1006,1006,1006,528.87,385.4,611.9,101,0.81,204,0,0,0,0,0,0,*
H,14,25,2,4,3.71,3.3,4.8,70.72,58,82,1005.4,1005,1006,460.54,333.8,674,68,0.9,204,0,0,0,0,0,0,*
H,15,25,2,4,4.46,3.8,5,42.26,30,58,1004.75,1004,1005,450.81,237,715.1,54,0.75,204,0,0,0,0,0,0,*
H,16,25,2,4,4.72,4.4,5.1,30.79,26,38,1004,1004,1004,156.89,61.5,265.8,95,0.95,204,0,0,0,0,0,0,*
H,17,25,2,4,4.59,4.3,5,38.39,30,48,1003.89,1003,1004,50.26,22.8,73.8,141,0.41,204,0,0,0,0,0,0,*
H,18,25,2,4,4.31,4,4.5,49.17,43,56,1003.01,1003,1004,6.33,0,23.3,108,0.19,204,0,0,0,0,0,0,*
H,19,25,2,4,3.75,3.3,4.3,71.46,56,80,1003,1003,1003,3.53,2.3,4.4,160,0.45,203,0,0,0,0,0,0,*
H,20,25,2,4,3.38,3.3,3.6,73.15,71,76,1003,1003,1003,3.63,2.6,4.7,198,0.22,203,0,0,0,0,0,0,*
H,21,25,2,4,3.33,3.1,3.7,72.54,69,76,1003,1003,1003,3.7,2.6,4.7,226,1.17,203,0,0,0,0,0,0,*
H,22,25,2,4,3.15,3,3.3,80.64,75,92,1002.57,1002,1003,3.76,2.6,5,9,0.13,204,0,0,0,0,0,0,*
H,23,25,2,4,2.98,2.8,3.1,95.1,92,97,1001.75,1001,1002,3.78,3,4.7,7,0.19,204,0,0,0,0,0,0,*
H,0,26,2,4,2.74,2.7,2.9,95.03,92,97,1001,1001,1001,3.85,2.6,5,25,0.39,203,0,0,0,0,0,0,-3.1,5.1,26,99,1001,1007,*
H,1,26,2,4,2.83,2.7,3,88.72,83,92,1000.65,1000,1001,3.84,3,4.7,14,0.31,203,0,0,0,0,0,0,*
H,2,26,2,4,2.88,2.8,3,81.53,80,84,999.86,999,1000,3.9,2.6,4.7,35,0.28,204,0,0,0,0,0,0,*
H,3,26,2,4,2.74,2.6,3,82.41,81,84,998.75,998,999,3.88,3,4.7,62,0.35,204,0,0,0,0,0,0,*
H,4,26,2,4,2.11,1.5,2.7,87.29,81,95,997.98,997,998,3.94,3,4.7,24,0.3,204,0,0,0,0,0,0,*
H,5,26,2,4,1.33,1.1,1.7,98.22,95,99,997,997,997,4,3,5,22,0.31,204,0,0,0,0,0,0,*
H,6,26,2,4,1.28,1.1,1.6,99,99,99,996.17,996,997,4.06,3,5,75,0.47,204,0,0,0,0,0,0,*
H,7,26,2,4,1.37,1.1,1.7,99,99,99,995.43,995,996,3.87,2.6,5,51,1.28,204,0,0,0,0,0,0,*
H,8,26,2,4,1.47,1.3,1.8,99,99,99,995,995,995,6.13,0,19.1,303,0.45,204,0,0,0,0,0,0,*
H,9,26,2,4,1.83,1.6,2.3,99,99,99,995,995,995,28.22,13.9,38.9,296,0.51,204,0,0,0,0,0,0,*
H,10,26,2,4,2.11,1.9,2.3,99,99,99,994.65,994,995,39.26,24.5,53.3,292,0.5,205,0,0,0,0,0,0,*
H,11,26,2,4,2.46,2.2,2.9,99,99,99,994.11,994,995,33.53,23.5,46.8,269,0.31,204,0,0,0,0,0,0,*
H,12,26,2,4,2.72,2.4,3.1,99,99,99,993.54,993,994,98.22,41,144.6,302,0.52,204,0,0,0,0,0,0,*
H,13,26,2,4,3.48,3.1,4.1,97.54,95,99,993,993,993,133.41,94.7,171.7,313,0.61,204,0,0,0,0,0,0,*
H,14,26,2,4,4.37,3.9,5.1,93.53,91,96,991.8,991,993,236.62,147,388.5,322,0.61,203,0,0,0,0,0,0,*
H,15,26,2,4,4.81,4.5,5.2,90.94,90,92,990.54,990,991,214.26,157.6,260.5,358,0.37,204,0,0,0,0,0,0,*
H,16,26,2,4,5.08,4.7,5.7,92.92,92,94,989.86,989,990,111.61,82.3,159.3,65,0.52,203,0,0,0,0,0,0,*
H,17,26,2,4,5.14,4.8,6.1,94.81,94,96,989,989,989,38.62,10.2,93.6,58,0.36,204,0,0,0,0,0,0,*
H,18,26,2,4,5.05,4.6,6.2,97.09,95,99,988.27,988,989,3.99,0,10.2,50,0.24,203,0,0,0,0.4,0,0.4,*
H,19,26,2,4,4.3,4,4.6,99,99,99,987.53,987,988,3.61,2.3,4.4,358,0.08,204,0,0,0,1.6,0,1.6,*
H,20,26,2,4,3.91,3.6,4.1,99,99,99,987,987,987,3.76,2.6,4.7,20,0.28,204,0,0,0,1.6,0,1.6,*
H,21,26,2,4,3.71,3.5,3.9,99,99,99,986.06,986,987,3.78,2.6,4.7,24,0.33,203,0,0,0,1.8,0,1.8,*
H,22,26,2,4,3.37,3.1,3.6,99,99,99,986,986,986,3.87,3,4.7,31,0.33,204,0,0,0,2,0,2,*
H,23,26,2,4,2.67,2.2,3.1,99,99,99,985.03,985,986,3.92,3,5,39,0.33,204,0,0,0,4,0,4,*
H,0,27,2,4,1.5,0.9,2.2,99,99,99,985,985,985,4.08,3,5,0,0.45,203,0,0,0,1.8,0,1.8,0.9,6.2,80,99,985,1001,*
H,1,27,2,4,0.71,0.6,0.9,99,99,99,985,985,985,4.09,3,5,315,0.31,204,0,0,0,0.8,0,0.8,*
H,2,27,2,4,1.05,0.8,1.3,99,99,99,985,985,985,4.1,3,5,280,0.44,203,0,0,0,0.2,0,0.2,*
H,3,27,2,4,1.51,1.1,1.8,99,99,99,984.3,984,985,4.06,3.3,5,277,0.44,204,0,0,0,0.2,0,0.2,*
H,4,27,2,4,1.73,1.6,2,99,99,99,984,984,984,4.08,3.3,5,271,0.41,204,0,0,0,0,0,0,*
H,5,27,2,4,1.65,1.5,1.9,99,99,99,984,984,984,4.13,3,5,253,0.43,203,0,0,0,0,0,0,*
H,6,27,2,4,1.7,1.4,2.1,99,99,99,984,984,984,4.03,3,5,274,0.56,204,0,0,0,0,0,0,*
H,7,27,2,4,1.96,1.8,2.2,99,99,99,984.09,984,985,3.9,2.3,5,344,0.57,204,0,0,0,0.2,0,0.2,*
H,8,27,2,4,2.36,2.2,2.6,99,99,99,984.72,984,985,2.17,0,5.7,1,0.3,204,0,0,0,0.8,0,0.8,*
H,9,27,2,4,2.56,2.4,2.8,99,99,99,985,985,985,25.14,4.4,50.9,21,0.34,204,0,0,0,1.8,0,1.8,*
H,10,27,2,4,2.71,2.6,2.9,99,99,99,985,985,985,47.02,26.5,104.9,36,0.29,205,0,0,0,0.8,0,0.8,*
H,11,27,2,4,2.75,2.6,2.9,99,99,99,985,985,985,45.87,25.9,71.4,44,0.3,204,0,0,0,0.2,0,0.2,*
H,12,27,2,4,2.92,2.8,3.2,99,99,99,985,985,985,75.71,39.3,137.1,39,0.3,204,0,0,0,0,0,0,*
H,13,27,2,4,3.07,2.9,3.3,99,99,99,984.99,984,985,78.65,43,149,55,0.35,205,0,0,0,0,0,0,*
H,14,27,2,4,3.02,2.8,3.3,99,99,99,985,985,985,37.61,23.5,63.5,55,0.35,203,0,0,0,0.2,0,0.2,*
H,15,27,2,4,2.49,2.2,3,99,99,99,985,985,985,50.24,29.3,76.2,45,0.28,204,0,0,0,0.2,0,0.2,*
H,16,27,2,4,2.19,2.1,2.3,99,99,99,985,985,985,22.01,8.1,44,54,0.28,203,0,0,0,0.2,0,0.2,*
