H,9,23,7,3,26.97,26.1,28,19.32,9,29,1006,1006,1006,391.45,196.4,549.2,61,0.45,206,0,0,0,0,0,0,*
H,10,23,7,3,28.78,27.8,29.8,22.25,9,38,1005.67,1005,1006,620.38,551.3,681.7,41,0.65,204,0,0,0,0,0,0,*
H,11,23,7,3,28.45,25.8,30.9,25.24,9,41,1005.42,1005,1006,658.15,352,889.1,12,0.4,204,0,0,0,0,0,0,*
H,12,23,7,3,25.26,22.6,28.1,26,10,61,1006.04,1005,1007,239.12,2.3,1011.3,2,0.36,203,0,0,0,0.4,0,0.4,*
H,13,23,7,3,23.03,21.6,25.5,76.13,62,87,1005.9,1005,1007,418.71,2.3,934.7,36,1.47,203,0,0,0,0.2,0,0.2,*
H,14,23,7,3,26.24,25,27.9,44.67,15,73,1005.65,1005,1006,803.37,770.7,826.3,352,0.96,203,0,0,0,0,0,0,*
H,15,23,7,3,28.38,27.3,29.3,11.57,9,20,1004.92,1004,1005,754.27,655.3,793.2,21,0.68,203,0,0,0,0,0,0,*
H,16,23,7,3,29.11,28.5,29.9,24.11,15,34,1004,1004,1005,510.96,283.7,635,31,0.85,204,0,0,0,0,0,0,*
H,17,23,7,3,29.98,29.1,30.5,34.45,30,37,1003.98,1003,1004,436.61,353.9,518.3,95,0.77,203,0,0,0,0,0,0,*
H,18,23,7,3,30.11,29.9,30.6,34.48,28,38,1003.64,1003,1004,273.7,189.2,353.9,88,0.43,203,0,0,0,0,0,0,*
H,19,23,7,3,29.41,28.8,30.2,22.46,14,29,1004,1004,1004,117.56,53.1,188.2,76,0.38,203,0,0,0,0,0,0,*
H,20,23,7,3,28.1,27.4,28.8,11.96,9,19,1004,1004,1004,17.02,0,52,42,0.41,204,0,0,0,0,0,0,*
H,21,23,7,3,26.78,26.2,27.5,20.48,10,30,1004.82,1004,1005,3.33,1.3,4.4,36,0.29,203,0,0,0,0,0,0,*
H,22,23,7,3,25.54,25.1,26.4,39.3,30,47,1005.66,1005,1006,3.53,2.6,4.6,94,1.15,204,0,0,0,0,0,0,*
H,23,23,7,3,25.04,24.9,25.2,48.87,47,50,1006,1006,1006,3.54,2.6,4.6,329,0.84,203,0,0,0,0,0,0,*
