H,12,13,7,4,23.27,22.3,25,40.26,36,43,1002.97,1002,1003,861.77,834.7,912.8,126,0.7,210,0,0,0,0,0,0,*
H,13,13,7,4,24.13,23.4,25.4,46.94,37,60,1002.01,1002,1003,753.25,200.8,1016.1,174,0.76,204,0,0,0,0,0,0,*
H,14,13,7,4,25.07,23.8,26.1,58.42,54,62,1002,1002,1002,807.84,236,956.9,198,0.93,203,0,0,0,0,0,0,*
H,15,13,7,4,24.53,23.6,25.9,46.79,40,54,1002,1002,1002,520.41,90.6,928.4,201,0.84,203,0,0,0,0,0,0,*
H,16,13,7,4,19.94,16.2,23.9,30.57,9,57,1002.44,1002,1003,53.48,16.7,99,83,0.94,203,0,0,0,1.8,0,1.8,*
H,17,13,7,4,16.81,16,17.5,60.41,51,69,1003,1003,1003,85.15,66,152.2,152,0.59,203,0,0,0,0,0,0,*
H,18,13,7,4,19.03,17.1,20.3,43.86,19,60,1003,1003,1003,281.92,124.5,485.1,206,0.65,204,0,0,0,0,0,0,*
H,19,13,7,4,19.11,18.8,19.8,25,16,31,1003,1003,1003,83.46,32.8,270.2,258,0.55,203,0,0,0,0,0,0,*
H,20,13,7,4,18.75,18.5,19,29.84,26,33,1003.15,1003,1004,14.46,0,33.1,305,0.51,203,0,0,0,0,0,0,*
H,21,13,7,4,18.41,18,18.9,32.86,28,35,1004,1004,1004,2.97,0.9,4.4,315,0.37,203,0,0,0,0,0,0,*
H,22,13,7,4,17.93,17.6,18.5,46.5,33,57,1004.72,1004,1005,3.39,2.3,4.4,24,0.24,204,0,0,0,0,0,0,*
H,23,13,7,4,17.59,17.4,17.9,58.55,55,61,1005,1005,1005,3.32,2.3,4.7,7,0.2,203,0,0,0,0,0,0,*
H,0,14,7,4,17.25,16.7,17.7,64.78,61,71,1005.89,1005,1006,3.36,2,4.5,30,0.26,203,0,0,0,0,0,0,12,26.2,9,89,1001,1006,*
H,1,14,7,4,16.47,16.2,16.7,70.65,69,73,1006,1006,1006,3.38,2.5,4.5,352,0.38,203,0,0,0,0,0,0,*
H,2,14,7,4,15.76,15.4,16.2,79.05,73,82,1006,1006,1006,3.42,2.3,4.4,16,0.3,204,0,0,0,0,0,0,*
H,3,14,7,4,15.39,15.2,15.6,81.01,79,82,1006,1006,1006,3.42,2.3,4.4,14,0.14,203,0,0,0,0,0,0,*
H,4,14,7,4,15.04,14.6,15.5,79.65,78,81,1006.01,1006,1007,3.43,2.6,4.7,11,0.21,203,0,0,0,0,0,0,*
H,5,14,7,4,14.44,14.3,14.7,81.48,81,82,1006.91,1006,1007,5.01,0,21.1,10,0.16,203,0,0,0,0,0,0,*
