H,15,23,12,4,4.15,3.8,4.6,43.16,38,47,1008.49,1008,1009,169.96,102.5,237,128,0.47,218,0,0,0,0,0,0,*
H,16,23,12,4,3.77,3.3,4.4,37.71,35,39,1008,1008,1008,78.62,29.6,133.5,125,0.28,204,0,0,0,0,0,0,*
H,17,23,12,4,2.76,2.1,3.3,31.4,25,36,1007.31,1007,1008,7.37,0.2,29,110,0.03,204,0,0,0,0,0,0,*
H,18,23,12,4,1.26,0.6,2.2,15.33,9,25,1007,1007,1007,3.54,2.3,5.4,131,0.38,204,0,0,0,0,0,0,*
H,19,23,12,4,0.4,0,0.9,31.31,19,42,1007,1007,1007,3.98,3,5,159,0,204,0,0,0,0,0,0,*
H,20,23,12,4,-0.41,-0.8,0,50.79,41,62,1007,1007,1007,4.05,3.3,5,176,0.75,204,0,0,0,0,0,0,*
H,21,23,12,4,-0.63,-1,-0.4,60.61,58,63,1007,1007,1007,4.37,3.3,5.7,356,0.13,204,0,0,0,0,0,0,*
H,22,23,12,4,-1.12,-1.7,-0.8,60.66,59,62,1007.16,1007,1008,4.37,3,5.7,346,0.38,204,0,0,0,0,0,0,*
H,23,23,12,4,-1.95,-2,-1.7,66.19,63,68,1007.5,1007,1008,4.55,3.7,5.7,334,0.26,204,0,0,0,0,0,0,*
H,0,24,12,4,-2.25,-2.7,-1.9,70.03,68,73,1008,1008,1008,4.53,3.7,5.7,343,0.25,204,0,0,0,0,0,0,-3.4,4.6,9,73,1007,1012,*
H,1,24,12,4,-2.37,-2.5,-2.2,71.78,69,74,1007.65,1007,1008,4.53,3.3,5.7,3,0.1,203,0,0,0,0,0,0,*
H,2,24,12,4,-2.48,-3,-2.3,68.24,67,69,1007.17,1007,1008,4.63,3.7,5.7,352,0.06,204,0,0,0,0,0,0,*
H,3,24,12,4,-2.88,-3.1,-2.5,72.09,69,73,1007.61,1007,1008,4.61,3.7,5.7,335,0.25,204,0,0,0,0,0,0,*
H,4,24,12,4,-2.44,-2.8,-2.1,65.4,58,71,1007,1007,1008,4.56,3,5.4,321,0.15,204,0,0,0,0,0,0,*
