H,16,25,10,4,16.59,16.5,16.7,99,99,99,1008.63,1008,1009,35.86,20.5,66.3,84,0.46,206,0,0,0,0,0,0,*
H,17,25,10,4,16.39,16.3,16.5,99,99,99,1008,1008,1008,10.13,0,21.8,71,0.29,204,0,0,0,0,0,0,*
H,18,25,10,4,16.11,16,16.3,99,99,99,1008.37,1008,1009,2.83,0.2,4,46,0.16,204,0,0,0,0,0,0,*
H,19,25,10,4,15.91,15.8,16,99,99,99,1009,1009,1009,3.29,2.3,4.4,43,0.25,205,0,0,0,0,0,0,*
H,20,25,10,4,15.64,15.5,15.8,99,99,99,1008.34,1008,1009,3.33,2.3,4,35,0.22,204,0,0,0,0,0,0,*
H,21,25,10,4,15.34,15.2,15.5,99,99,99,1008,1008,1008,3.33,2.3,4,28,0.26,204,0,0,0,0,0,0,*
H,22,25,10,4,15.01,14.8,15.2,99,99,99,1008,1008,1008,3.37,2.6,4.4,25,0.24,204,0,0,0,0,0,0,*
H,23,25,10,4,14.8,14.8,14.9,99,99,99,1008,1008,1008,3.38,2.3,4.7,7,0.21,204,0,0,0,0,0,0,*
H,0,26,10,4,14.71,14.7,14.8,99,99,99,1007.38,1007,1008,3.38,2.6,4.4,7,0.16,205,0,0,0,0,0,0,10,17,98,99,1007,1011,*
H,1,26,10,4,14.64,14.6,14.7,99,99,99,1007,1007,1007,3.38,2.1,4.4,15,0.23,203,0,0,0,0,0,0,*
H,2,26,10,4,14.54,14.5,14.6,99,99,99,1006.97,1006,1007,3.34,2.3,4.4,12,0.23,204,0,0,0,0,0,0,*
H,3,26,10,4,14.5,14.5,14.5,99,99,99,1006,1006,1006,3.35,2.5,4.7,15,0.18,204,0,0,0,0,0,0,*
H,4,26,10,4,14.5,14.5,14.5,99,99,99,1005.68,1005,1006,3.38,2.3,4.1,22,0.29,204,0,0,0,0,0,0,*
H,5,26,10,4,14.5,14.5,14.6,99,99,99,1005,1005,1006,3.38,2.3,4.4,14,0.26,204,0,0,0,0,0,0,*
H,6,26,10,4,14.5,14.5,14.6,99,99,99,1005,1005,1005,3.39,2.6,4.5,11,0.19,204,0,0,0,0,0,0,*
H,7,26,10,4,14.51,14.4,14.6,99,99,99,1005,1005,1005,2.95,1.1,4.1,25,0.35,203,0,0,0,0,0,0,*
H,8,26,10,4,14.81,14.6,15,99,99,99,1005,1005,1005,8.55,0,22.1,29,0.3,204,0,0,0,0,0,0,*
H,9,26,10,4,15.21,15,15.5,99,99,99,1005,1005,1005,46.15,16.3,73.8,31,0.28,204,0,0,0,0,0,0,*
H,10,26,10,4,15.65,15.5,15.8,99,99,99,1005,1005,1005,39.97,17.4,74.8,28,0.32,204,0,0,0,0,0,0,*
H,11,26,10,4,15.44,15.3,15.7,99,99,99,1005,1005,1005,42.67,20.5,79,24,0.3,203,0,0,0,0,0,0,*
H,12,26,10,4,15.65,15.5,16,99,99,99,1004.39,1004,1005,55.84,22.5,112.5,31,0.34,204,0,0,0,0,0,0,*
H,13,26,10,4,16.75,16,17.2,99,99,99,1003.52,1003,1004,181.4,79,276,31,0.33,204,0,0,0,0,0,0,*
H,14,26,10,4,17.01,16.9,17.2,99,99,99,1003.35,1003,1004,93.24,38.2,161.7,28,0.29,203,0,0,0,0,0,0,*
H,15,26,10,4,17.12,17,17.3,99,99,99,1002.84,1002,1003,72.38,33.4,173.1,31,0.33,204,0,0,0,0,0,0,*
H,16,26,10,4,16.8,16.5,17,99,99,99,1003,1003,1003,13.3,2,32.4,30,0.35,204,0,0,0,0,0,0,*
H,17,26,10,4,16.39,16.3,16.6,99,99,99,1002.23,1002,1003,9.62,0,35.9,27,0.25,203,0,0,0,0,0,0,*
H,18,26,10,4,16.39,16.3,16.4,99,99,99,1002,1002,1002,2.99,0.2,4.7,28,0.27,204,0,0,0,0,0,0,*
H,19,26,10,4,16.39,16.3,16.4,99,99,99,1002,1002,1002,3.31,2.3,4.4,22,0.29,204,0,0,0,0,0,0,*
H,20,26,10,4,16.56,16.4,16.7,99,99,99,1002,1002,1002,3.26,2.3,4.4,27,0.33,204,0,0,0,0,0,0,*
H,21,26,10,4,16.77,16.7,16.9,99,99,99,1001.99,1001,1002,3.3,2.3,4.4,42,0.29,203,0,0,0,0,0,0,*
H,22,26,10,4,16.72,16.4,17,99,99,99,1001.9,1001,1002,3.32,2.3,4,51,0.29,204,0,0,0,0,0,0,*
H,23,26,10,4,16.47,16.4,16.6,99,99,99,1001,1001,1001,3.31,2,4.5,57,0.33,204,0,0,0,0,0,0,*
H,0,27,10,4,16.68,16.6,16.7,99,99,99,1001,1001,1001,3.23,2.3,4,49,0.47,204,0,0,0,0,0,0,14.4,17.3,99,99,1001,1007,*
H,1,27,10,4,16.55,16.4,16.7,99,99,99,1001,1001,1001,3.29,2.3,4.4,46,0.57,203,0,0,0,0,0,0,*
H,2,27,10,4,16.34,16.2,16.4,99,99,99,1001,1001,1001,3.29,2.3,4.4,24,0.31,204,0,0,0,0,0,0,*
H,3,27,10,4,16.11,16,16.2,99,99,99,1000.55,1000,1001,3.28,2.3,4.4,15,0.24,204,0,0,0,0,0,0,*
H,4,27,10,4,15.94,15.9,16,99,99,99,1000,1000,1000,3.27,2.3,4,21,0.34,204,0,0,0,0,0,0,*
H,5,27,10,4,15.94,15.9,16,99,99,99,1000,1000,1000,3.27,2.3,4,21,0.3,204,0,0,0,0,0,0,*
H,6,27,10,4,16.02,16,16.1,99,99,99,999.19,999,1000,3.27,2.3,4.1,9,0.23,205,0,0,0,0,0,0,*
H,7,27,10,4,16.03,15.9,16.1,99,99,99,999.52,999,1000,2.73,0,7.4,15,0.24,204,0,0,0,0,0,0,*
H,8,27,10,4,16.26,16,16.5,99,99,99,999.87,999,1000,19.47,4.4,50.9,42,0.53,204,0,0,0,0,0,0,*
H,9,27,10,4,16.75,16.5,17.1,99,99,99,1000.42,1000,1001,79.7,50.2,121.7,16,0.29,204,0,0,0,0.2,0,0.2,*
H,10,27,10,4,17.96,17.1,19,99,99,99,1000.78,1000,1001,226.47,80.7,397.5,97,0.63,203,0,0,0,0,0,0,*
H,11,27,10,4,19.97,19.1,20.5,95.32,92,99,1000.57,1000,1001,306.81,178.9,559,138,0.52,204,0,0,0,0,0,0,*
H,12,27,10,4,20.53,20,21.2,89.16,84,95,1000.03,1000,1001,299.17,222,634.6,164,0.57,203,0,0,0,0,0,0,*
H,13,27,10,4,20.88,20.5,21.6,83.6,79,85,1000,1000,1000,286.19,178.4,624.6,171,0.59,204,0,0,0,0,0,0,*
H,14,27,10,4,20.74,20.3,21.2,84.71,79,93,999.45,999,1000,222.62,180.8,285.1,154,0.55,204,0,0,0,0,0,0,*
H,15,27,10,4,20.24,19.9,20.7,92.91,92,94,999,999,999,217.34,123.5,364.6,128,0.44,203,0,0,0,0,0,0,*
H,16,27,10,4,19.7,19.4,20.2,94.37,92,97,999,999,999,81.53,27.9,144.4,145,0.51,204,0,0,0,0,0,0,*
H,17,27,10,4,18.96,18.6,19.4,98.28,97,99,999,999,999,6.45,0,27.7,134,0.38,204,0,0,0,0,0,0,*
H,18,27,10,4,18.24,18,18.6,99,99,99,999,999,999,2.99,1.6,4,117,0.26,204,0,0,0,0,0,0,*
H,19,27,10,4,17.98,17.9,18.1,99,99,99,999,999,999,3.26,2.3,4,75,0.5,204,0,0,0,0,0,0,*
H,20,27,10,4,17.9,17.9,18,99,99,99,999,999,999,3.33,2.3,4.4,91,0.7,204,0,0,0,0,0,0,*
H,21,27,10,4,17.82,17.7,17.9,99,99,99,999,999,999,3.3,2.3,4.4,156,0.52,204,0,0,0,0,0,0,*
H,22,27,10,4,17.56,17.4,17.8,99,99,99,999.18,999,1000,3.35,2.3,4.7,183,0.49,204,0,0,0,0,0,0,*
H,23,27,10,4,17.21,17,17.4,99,99,99,999,999,999,3.29,2.3,4,181,1.06,203,0,0,0,0,0,0,*
H,0,28,10,4,16.82,16.4,17.1,99,99,99,999,999,999,3.33,2.3,4.4,119,0.18,204,0,0,0,0,0,0,15.9,21.7,79,99,999,1001,*
H,1,28,10,4,15.92,15.6,16.4,99,99,99,999,999,999,3.34,2.3,4.4,139,0.3,204,0,0,0,0,0,0,*
H,2,28,10,4,15.58,15.5,15.7,99,99,99,999,999,999,3.28,2.3,4.4,145,0.16,204,0,0,0,0,0,0,*
H,3,28,10,4,15.38,15.2,15.5,99,99,99,999,999,999,3.34,2.3,4.4,287,0.09,204,0,0,0,0,0,0,*
H,4,28,10,4,14.99,14.7,15.2,99,99,99,999,999,999,3.36,2.3,4.4,261,0.9,204,0,0,0,0,0,0,*
H,5,28,10,4,14.34,14.1,14.9,99,99,99,999,999,999,3.37,2.5,4.1,343,0.61,204,0,0,0,0,0,0,*
H,6,28,10,4,13.87,13.6,14.1,99,99,99,999,999,999,3.31,2.3,4.1,35,0.78,204,0,0,0,0,0,0,*
H,7,28,10,4,14.25,14,14.5,99,99,99,999,999,999,2.34,0,4.1,256,1.14,204,0,0,0,0,0,0,*
H,8,28,10,4,14.66,14.5,14.8,99,99,99,999.71,999,1000,24.19,4.1,45.9,262,0.55,204,0,0,0,0,0,0,*
H,9,28,10,4,14.69,14.5,14.9,99,99,99,1000,1000,1000,53.86,41.5,78.8,292,0.83,204,0,0,0,0,0,0,*
H,10,28,10,4,15,14.7,15.8,99,99,99,1000.14,1000,1001,63.31,42.4,116.6,334,0.65,204,0,0,0,0,0,0,*
H,11,28,10,4,15.61,15.1,16,99,99,99,1000.64,1000,1001,133.56,108.7,178.2,131,0.86,203,0,0,0,0,0,0,*
H,12,28,10,4,16.17,15.6,16.9,99,99,99,1001,1001,1001,210.85,143.9,297.6,206,0.75,204,0,0,0,0,0,0,*
H,13,28,10,4,17.25,16.6,17.8,98.99,98,99,1000.79,1000,1001,164.41,139.5,202.8,252,1.09,203,0,0,0,0,0,0,*
H,14,28,10,4,17.31,17.1,17.7,99,99,99,1000.63,1000,1001,181.39,124.5,306.1,204,0.73,204,0,0,0,0,0,0,*
H,15,28,10,4,17.45,17.1,17.8,98,97,99,1000.81,1000,1001,115.92,51.3,204.5,217,0.39,203,0,0,0,0,0,0,*
H,16,28,10,4,17.37,17.1,17.5,97.42,96,99,1000.11,1000,1001,62.18,48.8,77.2,286,0.86,203,0,0,0,0,0,0,*
H,17,28,10,4,17.08,16.5,17.5,97.65,96,99,1000,1000,1000,32.08,0.9,70.4,164,0.38,204,0,0,0,0,0,0,*
H,18,28,10,4,15.93,15.4,16.6,99,99,99,1000.28,1000,1001,2.73,0,4,144,0.23,204,0,0,0,0,0,0,*
H,19,28,10,4,15.12,14.7,15.5,99,99,99,1001,1001,1001,3.21,2.3,4.4,159,0.97,204,0,0,0,0,0,0,*
H,20,28,10,4,14.39,14.2,14.7,99,99,99,1001.04,1001,1002,3.41,2.3,4.7,6,0.18,204,0,0,0,0,0,0,*
H,21,28,10,4,14.04,13.8,14.4,99,99,99,1001,1001,1001,3.39,2.6,4.5,11,0.16,204,0,0,0,0,0,0,*
H,22,28,10,4,13.98,13.9,14.1,99,99,99,1001.46,1001,1002,3.29,2.5,4.4,56,0.73,204,0,0,0,0,0,0,*
H,23,28,10,4,14.09,13.9,14.2,99,99,99,1001.46,1001,1002,3.38,2.5,4.5,10,0.25,204,0,0,0,0,0,0,*
H,0,29,10,4,14.34,14.2,14.5,99,99,99,1001,1001,1001,3.37,2.5,4.1,9,0.2,204,0,0,0,0,0,0,13.6,17.8,96,99,998,1002,*
H,1,29,10,4,14.39,14.3,14.5,99,99,99,1001,1001,1001,3.31,2.3,4.4,24,0.56,204,0,0,0,0,0,0,*
H,2,29,10,4,14.35,14.2,14.5,99,99,99,1001,1001,1001,3.32,2.5,4.4,28,0.31,203,0,0,0,0,0,0,*
H,3,29,10,4,14.16,14.1,14.2,99,99,99,1000.9,1000,1001,3.3,2.3,4.5,25,0.33,204,0,0,0,0,0,0,*
H,4,29,10,4,14.05,14,14.1,99,99,99,1000,1000,1000,3.37,2.5,4.1,44,0.38,204,0,0,0,0,0,0,*
H,5,29,10,4,13.94,13.9,14.1,99,99,99,999.34,999,1000,3.31,2.3,4.1,23,0.34,205,0,0,0,0,0,0,*
H,6,29,10,4,13.93,13.9,14,99,99,99,999,999,999,3.27,2.5,4.4,55,0.47,204,0,0,0,0,0,0,*
H,7,29,10,4,13.25,13.1,13.9,99,99,99,999,999,999,3.21,1.9,4.1,32,0.31,204,0,0,0,0,0,0,*
H,8,29,10,4,13.24,13.1,13.3,99,99,99,998.99,998,999,1.22,0,2.8,33,0.31,204,0,0,0,0,0,0,*
H,9,29,10,4,13.38,13.2,13.5,99,99,99,998.98,998,999,6.33,1.3,13.6,40,0.34,204,0,0,0,0,0,0,*
H,10,29,10,4,13.66,13.5,13.9,99,99,99,998.89,998,999,30.53,12.1,43,44,0.35,204,0,0,0,0,0,0,*
H,11,29,10,4,14.19,13.8,14.6,99,99,99,998.87,998,999,56.76,10.7,126.6,41,0.42,203,0,0,0,0,0,0,*
H,12,29,10,4,14.56,14.5,14.7,99,99,99,998.49,998,999,43.57,13.7,92.8,28,0.36,204,0,0,0,0,0,0,*
H,13,29,10,4,14.81,14.6,15.1,99,99,99,997.74,997,998,53.04,11.1,101.5,25,0.34,204,0,0,0,0,0,0,*
H,14,29,10,4,15.45,15.1,15.6,99,99,99,997,997,997,46.1,13.2,90.2,0,0.53,204,0,0,0,0,0,0,*
H,15,29,10,4,15.91,15.5,16.3,99,99,99,996.94,996,997,71.94,29.7,154.2,11,0.24,204,0,0,0,0,0,0,*
H,16,29,10,4,16.15,16,16.3,99,99,99,996.6,996,997,20.56,3.3,55,13,0.36,204,0,0,0,0,0,0,*
H,17,29,10,4,15.94,15.9,16.1,99,99,99,996.19,996,997,1.67,0,5.7,22,0.29,204,0,0,0,0,0,0,*
H,18,29,10,4,16.14,16.1,16.2,99,99,99,996,996,996,3.16,2,4.4,30,0.37,204,0,0,0,0,0,0,*
H,19,29,10,4,16.19,15.9,16.4,99,99,99,995.96,995,996,3.15,1.8,4.1,316,0.74,204,0,0,0,0.2,0,0.2,*
H,20,29,10,4,15.76,15.5,15.9,99,99,99,996,996,996,3.21,2,4.1,281,0.44,203,0,0,0,0,0,0,*
H,21,29,10,4,15.1,14.8,15.5,99,99,99,996.65,996,997,3.29,2.5,4.1,232,0.54,204,0,0,0,0,0,0,*
H,22,29,10,4,14.17,13.9,14.8,99,99,99,997.17,997,998,3.43,2.3,4.5,219,0.4,204,0,0,0,0,0,0,*
H,23,29,10,4,13.86,13.8,14,99,99,99,997.33,997,998,3.3,2.3,4.5,216,0.36,204,0,0,0,0,0,0,*
H,0,30,10,4,13.76,13.7,13.9,99,99,99,997.36,997,998,3.27,2.3,4.5,179,0.77,204,0,0,0,0,0,0,13.1,16.4,99,99,995,1001,*
H,1,30,10,4,13.67,13.6,13.8,99,99,99,997.5,997,998,3.29,2.3,4.1,325,1.23,203,0,0,0,0,0,0,*
H,2,30,10,4,13.61,13.4,13.8,99,99,99,997.26,997,998,3.33,2.3,4.4,339,0.47,204,0,0,0,0,0,0,*
H,3,30,10,4,13.25,13,13.4,99,99,99,996.88,996,997,3.3,2.1,4.5,305,1.35,204,0,0,0,0,0,0,*
H,4,30,10,4,13.17,13,13.3,99,99,99,997,997,997,3.29,1.9,4.1,217,0.7,204,0,0,0,0,0,0,*
H,5,30,10,4,12.88,12.5,13.2,99,99,99,997,997,997,3.37,2.3,4.4,228,0.1,204,0,0,0,0,0,0,*
H,6,30,10,4,12.17,12,12.6,99,99,99,997.22,997,998,3.4,2.3,4.5,261,0.42,205,0,0,0,0,0,0,*
H,7,30,10,4,12.07,11.9,12.2,99,99,99,997.76,997,998,2.63,0,4.4,47,0.49,204,0,0,0,0,0,0,*
H,8,30,10,4,12.26,12.1,12.6,99,99,99,998.07,998,999,16,0.2,40.3,17,0.32,204,0,0,0,0,0,0,*
H,9,30,10,4,12.81,12.5,13.2,99,99,99,999,999,999,79.88,39.4,123.1,0,0.27,204,0,0,0,0,0,0,*
H,10,30,10,4,13.59,13.1,14.1,99,99,99,999.52,999,1000,125.7,71.6,285.7,49,0.78,204,0,0,0,0,0,0,*
H,11,30,10,4,14.23,13.8,14.8,99,99,99,1000,1000,1000,187.21,114.7,371.5,76,0.43,203,0,0,0,0,0,0,*
H,12,30,10,4,15.14,14.5,16.2,99,99,99,1000,1000,1000,244.01,134,563.5,22,0.61,204,0,0,0,0,0,0,*
H,13,30,10,4,16.59,15.9,17.1,97.99,96,99,1000,1000,1000,305.91,212.4,473.5,6,0.59,203,0,0,0,0,0,0,*
H,14,30,10,4,17.3,16.7,17.9,91.9,89,96,1000,1000,1000,258.66,214.8,310.2,356,1.02,204,0,0,0,0,0,0,*
H,15,30,10,4,17.87,17.6,18.2,87.51,85,90,1000,1000,1000,202.81,84.2,346,268,0.98,204,0,0,0,0,0,0,*
H,16,30,10,4,17.7,17.5,18,89.35,87,92,1000,1000,1000,92.44,65.7,170.1,241,0.51,203,0,0,0,0,0,0,*
H,17,30,10,4,17.25,16.6,17.7,93.41,90,97,1000.43,1000,1001,33.15,0,78.8,268,0.06,204,0,0,0,0,0,0,*
H,18,30,10,4,15.95,15.6,16.5,98.71,97,99,1001.13,1001,1002,2.93,0,4.7,258,0.15,203,0,0,0,0,0,0,*
H,19,30,10,4,15.56,15.5,15.6,99,99,99,1002,1002,1002,3.3,2.3,4.4,269,0.08,204,0,0,0,0,0,0,*
H,20,30,10,4,15.23,14.9,15.5,99,99,99,1002,1002,1002,3.42,2.3,4.4,334,0.51,204,0,0,0,0,0,0,*
H,21,30,10,4,14.58,14.2,14.9,99,99,99,1002.52,1002,1003,3.36,2.6,4.4,303,0.63,204,0,0,0,0,0,0,*
H,22,30,10,4,14.01,13.7,14.3,99,99,99,1003,1003,1003,3.42,2.5,4.4,317,0.46,203,0,0,0,0,0,0,*
H,23,30,10,4,13.66,13.6,13.8,99,99,99,1003,1003,1003,3.42,2.5,4.1,1,0.14,204,0,0,0,0,0,0,*
