H,9,9,1,4,2.32,2.1,2.6,99,99,99,1003,1003,1003,4.45,0,15.6,318,0.48,224,0,0,0,0,0,0,*
H,10,9,1,4,2.51,2.4,2.8,99,99,99,1003,1003,1003,22.4,13.6,32.4,347,0.38,214,0,0,0,0,0,0,*
H,11,9,1,4,2.92,2.5,3.7,99,99,99,1003,1003,1003,45.52,21.4,86.4,348,0.35,203,0,0,0,0,0,0,*
H,12,9,1,4,3.68,3.4,3.9,99,99,99,1003,1003,1003,74.82,55.3,103.9,294,0.44,204,0,0,0,0,0,0,*
H,13,9,1,4,4.3,3.8,6.7,97.63,97,99,1002,1002,1002,134.05,63.9,239.7,235,0.63,203,0,0,0,0,0,0,*
H,14,9,1,4,4.92,4.4,6.1,96.76,95,97,1001.79,1001,1002,153.37,49.2,292,268,0.76,203,0,0,0,0,0,0,*
H,15,9,1,4,5.16,4.9,5.6,92.7,92,95,1001,1001,1001,165.27,68.7,266.7,172,0.92,204,0,0,0,0,0,0,*
H,16,9,1,4,4.83,4.6,5.4,92.23,91,93,1001,1001,1001,63.91,30,86.4,80,1.17,203,0,0,0,0,0,0,*
H,17,9,1,4,4.03,3.8,4.6,96.82,94,99,1001,1001,1001,6.67,0,29.6,182,0.57,204,0,0,0,0,0,0,*
H,18,9,1,4,3.82,3.6,4,99,99,99,1001,1001,1001,3.57,2.3,4.7,248,0.3,203,0,0,0,0,0,0,*
H,19,9,1,4,3.64,3.4,3.8,99,99,99,1001.27,1001,1002,3.65,2.6,4.7,297,0.37,204,0,0,0,0,0,0,*
H,20,9,1,4,3.65,3.4,3.8,99,99,99,1002,1002,1002,3.72,3,5,282,0.3,204,0,0,0,0,0,0,*
H,21,9,1,4,3.02,2.7,3.9,99,99,99,1001.12,1001,1002,3.8,3,4.7,272,0.46,203,0,0,0,0,0,0,*
H,22,9,1,4,2.51,2,2.8,99,99,99,1001.35,1001,1002,3.81,2.6,4.7,288,0.37,204,0,0,0,0,0,0,*
H,23,9,1,4,1.79,1.5,2.1,99,99,99,1001.67,1001,1002,3.9,2.6,5,282,0.49,203,0,0,0,0,0,0,*
H,0,10,1,4,1.47,1.2,1.7,99,99,99,1001.54,1001,1002,3.95,3,5,248,0.5,204,0,0,0,0,0,0,1.2,6.7,88,99,1001,1007,*
H,1,10,1,4,0.99,0.6,1.3,99,99,99,1001,1000,1002,4,3,5,261,0.72,202,0,0,0,0,0,0,*
H,2,10,1,4,0.82,0.6,1.1,99,99,99,1001,1001,1001,3.96,3,5,241,0.27,204,0,0,0,0,0,0,*
H,3,10,1,4,0.27,-0.1,0.7,99,99,99,1001,1001,1001,4.06,3,5,243,0.28,203,0,0,0,0,0,0,*
H,4,10,1,4,-0.04,-0.8,0.4,99,99,99,1000.74,1000,1001,4.16,3,5,247,0.82,204,0,0,0,0,0,0,*
H,5,10,1,4,-1.16,-1.7,-0.4,99,99,99,1000.35,1000,1001,4.2,2.6,5.4,247,0.62,203,0,0,0,0,0,0,*
H,6,10,1,4,-1.41,-1.7,-1.2,99,99,99,1000,1000,1000,4.28,3,5.7,256,0.98,203,0,0,0,0,0,0,*
H,7,10,1,4,-1.7,-1.9,-1.4,99,99,99,1000.02,1000,1001,4.23,3.3,5.7,238,0.83,203,0,0,0,0,0,0,*
H,8,10,1,4,-1.6,-1.8,-1.1,99,99,99,1001.21,1001,1002,3.43,0.2,5.4,185,1.43,203,0,0,0,0,0,0,*
H,9,10,1,4,-1.71,-2,-1.2,99,99,99,1002.09,1002,1003,19.08,1.6,82,236,1.24,204,0,0,0,0,0,0,*
H,10,10,1,4,-1.05,-1.9,-0.6,99,99,99,1001.88,1001,1002,84.97,24.2,188,253,0.95,203,0,0,0,0,0,0,*
H,11,10,1,4,-0.19,-1,0.8,99,99,99,1002.85,1002,1003,225.22,142.2,321.4,232,0.34,203,0,0,0,0.2,0,0.2,*
H,12,10,1,4,1.2,0,2.4,99,99,99,1003,1003,1003,314.18,142.9,345,227,0.44,203,0,0,0,0,0,0,*
H,13,10,1,4,3.42,1.8,5.6,98.81,95,99,1003.01,1003,1004,344.5,330,355.3,219,0.55,203,0,0,0,0,0,0,*
