H,9,28,3,3,7.95,7.4,8.7,99,99,99,1011,1011,1011,108.23,61.1,214.1,57,0.46,213,0,0,0,0,0,0,*
H,10,28,3,3,9.06,8.4,9.8,99,99,99,1011,1011,1011,317.34,163.1,598.5,56,0.96,204,0,0,0,0,0,0,*
H,11,28,3,3,10.71,9.2,12.7,99,99,99,1011,1011,1011,400.05,193.5,689.8,105,0.68,203,0,0,0,0,0,0,*
H,12,28,3,3,13.22,12.3,14.6,82.18,74,99,1010.99,1010,1011,576.68,324,714.8,96,0.71,204,0,0,0,0,0,0,*
H,13,28,3,3,14.29,13.5,15.3,66.47,58,74,1010,1010,1011,547.9,291.8,703.1,97,0.78,204,0,0,0,0,0,0,*
H,14,28,3,3,15.42,14.7,16.2,45.92,36,59,1009.4,1009,1010,620.8,404.4,700.3,83,0.67,203,0,0,0,0,0,0,*
H,15,28,3,3,16.05,15.5,16.7,36.03,30,42,1008.72,1008,1009,512.88,226.4,609.3,116,0.62,203,0,0,0,0,0,0,*
H,16,28,3,3,16.07,15.4,16.6,37.06,34,41,1008,1008,1008,392.69,322.2,458.1,125,0.51,203,0,0,0,0,0,0,*
H,17,28,3,3,15.41,14.6,16,49.43,40,58,1008,1008,1008,234.72,164.2,320.5,126,0.42,203,0,0,0,0,0,0,*
H,18,28,3,3,13.95,13,15,62.65,56,70,1008,1008,1008,78.81,21.8,162.8,126,0.34,203,0,0,0,0,0,0,*
H,19,28,3,3,11.92,10.9,13,86.81,70,99,1008,1008,1008,5.4,0,21.3,137,0.39,203,0,0,0,0,0,0,*
H,20,28,3,3,10.52,10.3,11,99,99,99,1008,1008,1008,3.14,2.3,4.4,136,0.33,203,0,0,0,0,0,0,*
H,21,28,3,3,10.04,9.8,10.3,99,99,99,1008.84,1008,1009,3.25,2.3,4.4,38,0.9,203,0,0,0,0,0,0,*
H,22,28,3,3,10.34,10,10.7,99,99,99,1009,1009,1009,3.23,2.3,4,35,0.83,204,0,0,0,0,0,0,*
H,23,28,3,3,10.71,10.5,10.8,99,99,99,1009,1009,1009,3.27,1.9,4.4,52,0.53,203,0,0,0,0,0,0,*
H,0,29,3,3,10.52,10.3,10.8,99,99,99,1009,1009,1009,3.41,2.6,4.4,17,0.22,203,0,0,0,0,0,0,6.6,16.7,30,99,1008,1011,*
H,1,29,3,3,9.89,9.5,10.3,99,99,99,1008.84,1008,1009,3.48,2.3,4.4,3,0.12,203,0,0,0,0,0,0,*
H,2,29,3,3,9.23,9,9.6,99,99,99,1008,1008,1008,3.5,2.3,4.7,4,0.13,204,0,0,0,0,0,0,*
